match,team1,team1_proba,team2,team2_proba,predicted_winner
The Ultimates vs Frost Tails,The Ultimates,0.3065275530753652,Frost Tails,0.6934724469246347,Frost Tails
The Ultimates vs GenG,The Ultimates,0.10741870207192779,GenG,0.8925812979280722,GenG
The Ultimates vs Al qadsiah,The Ultimates,0.02011143656689088,Al qadsiah,0.9798885634331091,Al qadsiah
The Ultimates vs Team Peps,The Ultimates,0.16701343750428,Team Peps,0.83298656249572,Team Peps
The Ultimates vs Virtuspro,The Ultimates,0.02887797509977044,Virtuspro,0.9711220249002296,Virtuspro
The Ultimates vs NTMR,The Ultimates,0.019753349344322397,NTMR,0.9802466506556776,NTMR
The Ultimates vs Extinction,The Ultimates,0.4239490365117,Extinction,0.5760509634883,Extinction
The Ultimates vs Geekay Esports,The Ultimates,0.019568097462086445,Geekay Esports,0.9804319025379136,Geekay Esports
The Ultimates vs Vision Esports,The Ultimates,0.036667434482631676,Vision Esports,0.9633325655173685,Vision Esports
The Ultimates vs Quick Esports,The Ultimates,0.3774459031527699,Quick Esports,0.6225540968472302,Quick Esports
The Ultimates vs Twisted Minds,The Ultimates,0.025224461152527713,Twisted Minds,0.9747755388474724,Twisted Minds
The Ultimates vs Goud Guys,The Ultimates,0.0767089223877954,Goud Guys,0.9232910776122045,Goud Guys
The Ultimates vs DhillDucks,The Ultimates,0.6992931271108942,DhillDucks,0.3007068728891058,The Ultimates
The Ultimates vs SpaceStation,The Ultimates,0.024813883894615318,SpaceStation,0.9751861161053847,SpaceStation
The Ultimates vs Team Z,The Ultimates,0.5181754575868772,Team Z,0.4818245424131228,The Ultimates
The Ultimates vs Team Liquid,The Ultimates,0.023840391207613894,Team Liquid,0.9761596087923862,Team Liquid
GenG vs Sakura,GenG,0.8464670603193982,Sakura,0.15353293968060178,GenG
GenG vs Amplify,GenG,0.943261432189299,Amplify,0.056738567810700864,GenG
GenG vs Shikigami,GenG,0.8153414297752558,Shikigami,0.1846585702247442,GenG
GenG vs Avidity,GenG,0.960381940252681,Avidity,0.03961805974731902,GenG
GenG vs Rad,GenG,0.5930059116262488,Rad,0.4069940883737511,GenG
GenG vs Timeless,GenG,0.44145883339434294,Timeless,0.558541166605657,Timeless
GenG vs Supernova,GenG,0.6796075776076381,Supernova,0.3203924223923619,GenG
GenG vs Frost Tails,GenG,0.78599977447603,Frost Tails,0.21400022552397002,GenG
GenG vs The Ultimates,GenG,0.8925812979280722,The Ultimates,0.10741870207192779,GenG
GenG vs Al qadsiah,GenG,0.1456957415303116,Al qadsiah,0.8543042584696885,Al qadsiah
GenG vs Team Peps,GenG,0.6249096292917633,Team Peps,0.37509037070823675,GenG
GenG vs Virtuspro,GenG,0.19813531990345376,Virtuspro,0.8018646800965462,Virtuspro
GenG vs NTMR,GenG,0.14342890272603773,NTMR,0.8565710972739623,NTMR
GenG vs Extinction,GenG,0.8594585837135432,Extinction,0.14054141628645686,GenG
GenG vs Geekay Esports,GenG,0.14225210780358005,Geekay Esports,0.85774789219642,Geekay Esports
GenG vs Vision Esports,GenG,0.24028340526868844,Vision Esports,0.7597165947313116,Vision Esports
GenG vs Quick Esports,GenG,0.8343782173228876,Quick Esports,0.16562178267711236,GenG
GenG vs Twisted Minds,GenG,0.17697039322074848,Twisted Minds,0.8230296067792514,Twisted Minds
GenG vs Goud Guys,GenG,0.4084097676675182,Goud Guys,0.5915902323324819,Goud Guys
GenG vs DhillDucks,GenG,0.9507956608625615,DhillDucks,0.049204339137438546,GenG
GenG vs SpaceStation,GenG,0.17453209798970765,SpaceStation,0.8254679020102923,SpaceStation
GenG vs Team Z,GenG,0.899358512874249,Team Z,0.1006414871257511,GenG
GenG vs Team Liquid,GenG,0.16870100890229056,Team Liquid,0.8312989910977094,Team Liquid
Al qadsiah vs Sakura,Al qadsiah,0.969994889129373,Sakura,0.030005110870626937,Al qadsiah
Al qadsiah vs Amplify,Al qadsiah,0.9898457442195909,Amplify,0.010154255780409077,Al qadsiah
Al qadsiah vs Shikigami,Al qadsiah,0.9628117594993542,Shikigami,0.03718824050064591,Al qadsiah
Al qadsiah vs Avidity,Al qadsiah,0.9930138355502427,Avidity,0.006986164449757255,Al qadsiah
Al qadsiah vs Rad,Al qadsiah,0.8952168147645284,Rad,0.10478318523547152,Al qadsiah
Al qadsiah vs Timeless,Al qadsiah,0.8225212402369,Timeless,0.17747875976309993,Al qadsiah
Al qadsiah vs Supernova,Al qadsiah,0.925582758666065,Supernova,0.07441724133393515,Al qadsiah
Al qadsiah vs Frost Tails,Al qadsiah,0.9556274182381412,Frost Tails,0.04437258176185879,Al qadsiah
Al qadsiah vs The Ultimates,Al qadsiah,0.9798885634331091,The Ultimates,0.02011143656689088,Al qadsiah
Al qadsiah vs GenG,Al qadsiah,0.8543042584696885,GenG,0.1456957415303116,Al qadsiah
Al qadsiah vs Team Peps,Al qadsiah,0.9071402670144618,Team Peps,0.09285973298553815,Al qadsiah
Al qadsiah vs Virtuspro,Al qadsiah,0.5916467846090862,Virtuspro,0.4083532153909139,Al qadsiah
Al qadsiah vs NTMR,Al qadsiah,0.495417392675491,NTMR,0.504582607324509,NTMR
Al qadsiah vs Extinction,Al qadsiah,0.9728688648936015,Extinction,0.027131135106398505,Al qadsiah
Al qadsiah vs Geekay Esports,Al qadsiah,0.49301485095705583,Geekay Esports,0.5069851490429442,Geekay Esports
Al qadsiah vs Vision Esports,Al qadsiah,0.6496817361441269,Vision Esports,0.350318263855873,Al qadsiah
Al qadsiah vs Quick Esports,Al qadsiah,0.9672561104899778,Quick Esports,0.03274388951002225,Al qadsiah
Al qadsiah vs Twisted Minds,Al qadsiah,0.557681350540628,Twisted Minds,0.442318649459372,Al qadsiah
Al qadsiah vs Goud Guys,Al qadsiah,0.8019018656789881,Goud Guys,0.19809813432101192,Al qadsiah
Al qadsiah vs DhillDucks,Al qadsiah,0.9912514848156866,DhillDucks,0.00874851518431335,Al qadsiah
Al qadsiah vs SpaceStation,Al qadsiah,0.5535254194085684,SpaceStation,0.4464745805914316,Al qadsiah
Al qadsiah vs Team Z,Al qadsiah,0.98127299486248,Team Z,0.018727005137520014,Al qadsiah
Al qadsiah vs Team Liquid,Al qadsiah,0.5433670995641656,Team Liquid,0.45663290043583443,Al qadsiah
Team Peps vs Sakura,Team Peps,0.767940079557474,Sakura,0.23205992044252596,Team Peps
Team Peps vs Amplify,Team Peps,0.9089142372121779,Amplify,0.09108576278782209,Team Peps
Team Peps vs Shikigami,Team Peps,0.7260470301006829,Shikigami,0.273952969899317,Team Peps
Team Peps vs Avidity,Team Peps,0.935692217125581,Avidity,0.06430778287441902,Team Peps
Team Peps vs Rad,Team Peps,0.46654148748182306,Rad,0.5334585125181769,Rad
Team Peps vs Timeless,Team Peps,0.3217625465373786,Timeless,0.6782374534626214,Timeless
Team Peps vs Supernova,Team Peps,0.5600903917979894,Supernova,0.4399096082020106,Team Peps
Team Peps vs Frost Tails,Team Peps,0.6879471333289472,Frost Tails,0.31205286667105286,Team Peps
Team Peps vs The Ultimates,Team Peps,0.83298656249572,The Ultimates,0.16701343750428,Team Peps
Team Peps vs GenG,Team Peps,0.37509037070823675,GenG,0.6249096292917633,GenG
Team Peps vs Al qadsiah,Team Peps,0.09285973298553815,Al qadsiah,0.9071402670144618,Al qadsiah
Team Peps vs Virtuspro,Team Peps,0.12915737052787313,Virtuspro,0.8708426294721269,Virtuspro
Team Peps vs NTMR,Team Peps,0.09132707453992797,NTMR,0.9086729254600721,NTMR
Team Peps vs Extinction,Team Peps,0.7858956236733542,Extinction,0.21410437632664578,Team Peps
Team Peps vs Geekay Esports,Team Peps,0.09053257958695964,Geekay Esports,0.9094674204130404,Geekay Esports
Team Peps vs Vision Esports,Team Peps,0.15955183296349285,Vision Esports,0.8404481670365072,Vision Esports
Team Peps vs Quick Esports,Team Peps,0.7514834915110405,Quick Esports,0.24851650848895945,Team Peps
Team Peps vs Twisted Minds,Team Peps,0.11431031992405932,Twisted Minds,0.8856896800759406,Twisted Minds
Team Peps vs Goud Guys,Team Peps,0.2929740610243665,Goud Guys,0.7070259389756335,Goud Guys
Team Peps vs DhillDucks,Team Peps,0.9206255822335759,DhillDucks,0.0793744177664241,Team Peps
Team Peps vs SpaceStation,Team Peps,0.11261722261848964,SpaceStation,0.8873827773815104,SpaceStation
Team Peps vs Team Z,Team Peps,0.8428617711546724,Team Z,0.1571382288453276,Team Peps
Team Peps vs Team Liquid,Team Peps,0.10858259893022594,Team Liquid,0.8914174010697741,Team Liquid
Virtuspro vs Sakura,Virtuspro,0.9571045054255277,Sakura,0.04289549457447225,Virtuspro
Virtuspro vs Amplify,Virtuspro,0.9853546525576115,Amplify,0.014645347442388613,Virtuspro
Virtuspro vs Shikigami,Virtuspro,0.9470040582476135,Shikigami,0.05299594175238651,Virtuspro
Virtuspro vs Avidity,Virtuspro,0.9899096646924792,Avidity,0.010090335307520777,Virtuspro
Virtuspro vs Rad,Virtuspro,0.8550034235913452,Rad,0.14499657640865485,Virtuspro
Virtuspro vs Timeless,Virtuspro,0.7618313342090137,Timeless,0.23816866579098636,Virtuspro
Virtuspro vs Supernova,Virtuspro,0.8956649090633996,Supernova,0.10433509093660041,Virtuspro
Virtuspro vs Frost Tails,Virtuspro,0.9369657837713399,Frost Tails,0.06303421622866012,Virtuspro
Virtuspro vs The Ultimates,Virtuspro,0.9711220249002296,The Ultimates,0.02887797509977044,Virtuspro
Virtuspro vs GenG,Virtuspro,0.8018646800965462,GenG,0.19813531990345376,Virtuspro
Virtuspro vs Al qadsiah,Virtuspro,0.4083532153909139,Al qadsiah,0.5916467846090862,Al qadsiah
Virtuspro vs Team Peps,Virtuspro,0.8708426294721269,Team Peps,0.12915737052787313,Virtuspro
Virtuspro vs NTMR,Virtuspro,0.4039319951004735,NTMR,0.5960680048995264,NTMR
Virtuspro vs Extinction,Virtuspro,0.9611637256394304,Extinction,0.03883627436056955,Virtuspro
Virtuspro vs Geekay Esports,Virtuspro,0.401619984688503,Geekay Esports,0.598380015311497,Geekay Esports
Virtuspro vs Vision Esports,Virtuspro,0.5614042909016344,Vision Esports,0.4385957090983655,Virtuspro
Virtuspro vs Quick Esports,Virtuspro,0.9532458427552396,Quick Esports,0.04675415724476048,Virtuspro
Virtuspro vs Twisted Minds,Virtuspro,0.4653008439052383,Twisted Minds,0.5346991560947617,Twisted Minds
Virtuspro vs Goud Guys,Virtuspro,0.7364205311385894,Goud Guys,0.26357946886141054,Virtuspro
Virtuspro vs DhillDucks,Virtuspro,0.9873742029425235,DhillDucks,0.012625797057476422,Virtuspro
Virtuspro vs SpaceStation,Virtuspro,0.4611156567010322,SpaceStation,0.5388843432989677,SpaceStation
Virtuspro vs Team Z,Virtuspro,0.9730933568236673,Team Z,0.02690664317633272,Virtuspro
Virtuspro vs Team Liquid,Virtuspro,0.4509403738028299,Team Liquid,0.54905962619717,Team Liquid
NTMR vs Sakura,NTMR,0.9705238357000798,Sakura,0.0294761642999202,NTMR
NTMR vs Amplify,NTMR,0.9900283464560575,Amplify,0.009971653543942485,NTMR
NTMR vs Shikigami,NTMR,0.9634625644375937,Shikigami,0.036537435562406344,NTMR
NTMR vs Avidity,NTMR,0.9931398613847385,Avidity,0.006860138615261473,NTMR
NTMR vs Rad,NTMR,0.8969239092574232,Rad,0.10307609074257673,NTMR
NTMR vs Timeless,NTMR,0.825181390531982,Timeless,0.17481860946801794,NTMR
NTMR vs Supernova,NTMR,0.9268355727431413,Supernova,0.07316442725685855,NTMR
NTMR vs Frost Tails,NTMR,0.9563982575207236,Frost Tails,0.0436017424792764,NTMR
NTMR vs The Ultimates,NTMR,0.9802466506556776,The Ultimates,0.019753349344322397,NTMR
NTMR vs GenG,NTMR,0.8565710972739623,GenG,0.14342890272603773,NTMR
NTMR vs Al qadsiah,NTMR,0.504582607324509,Al qadsiah,0.495417392675491,NTMR
NTMR vs Team Peps,NTMR,0.9086729254600721,Team Peps,0.09132707453992797,NTMR
NTMR vs Virtuspro,NTMR,0.5960680048995264,Virtuspro,0.4039319951004735,NTMR
NTMR vs Extinction,NTMR,0.9733485394798663,Extinction,0.026651460520133622,NTMR
NTMR vs Geekay Esports,NTMR,0.4975971506188542,Geekay Esports,0.5024028493811458,Geekay Esports
NTMR vs Vision Esports,NTMR,0.6538422418203961,Vision Esports,0.34615775817960387,NTMR
NTMR vs Quick Esports,NTMR,0.9678317366057277,Quick Esports,0.03216826339427234,NTMR
NTMR vs Twisted Minds,NTMR,0.5621981942267309,Twisted Minds,0.4378018057732692,NTMR
NTMR vs Goud Guys,NTMR,0.8047977251952553,Goud Guys,0.1952022748047446,NTMR
NTMR vs DhillDucks,NTMR,0.9914090272613172,DhillDucks,0.00859097273868277,NTMR
NTMR vs SpaceStation,NTMR,0.5580510702786495,SpaceStation,0.4419489297213506,NTMR
NTMR vs Team Z,NTMR,0.9816068947662195,Team Z,0.018393105233780453,NTMR
NTMR vs Team Liquid,NTMR,0.5479116201426258,Team Liquid,0.45208837985737416,NTMR
Extinction vs Sakura,Extinction,0.47411210493510053,Sakura,0.5258878950648995,Sakura
Extinction vs Amplify,Extinction,0.7310760525445879,Amplify,0.26892394745541204,Extinction
Extinction vs Shikigami,Extinction,0.41928675637934143,Shikigami,0.5807132436206587,Shikigami
Extinction vs Avidity,Extinction,0.7985482635509585,Avidity,0.2014517364490414,Extinction
Extinction vs Rad,Extinction,0.19241486146109388,Rad,0.8075851385389061,Rad
Extinction vs Timeless,Extinction,0.11445272724537416,Timeless,0.8855472727546259,Timeless
Extinction vs Supernova,Extinction,0.25753283161972423,Supernova,0.7424671683802757,Supernova
Extinction vs Frost Tails,Extinction,0.3752354935532838,Frost Tails,0.6247645064467162,Frost Tails
Extinction vs The Ultimates,Extinction,0.5760509634883,The Ultimates,0.4239490365117,Extinction
Extinction vs GenG,Extinction,0.14054141628645686,GenG,0.8594585837135432,GenG
Extinction vs Al qadsiah,Extinction,0.027131135106398505,Al qadsiah,0.9728688648936015,Al qadsiah
Extinction vs Team Peps,Extinction,0.21410437632664578,Team Peps,0.7858956236733542,Team Peps
Extinction vs Virtuspro,Extinction,0.03883627436056955,Virtuspro,0.9611637256394304,Virtuspro
Extinction vs NTMR,Extinction,0.026651460520133622,NTMR,0.9733485394798663,NTMR
Extinction vs Geekay Esports,Extinction,0.026403258920816526,Geekay Esports,0.9735967410791835,Geekay Esports
Extinction vs Vision Esports,Extinction,0.049175835570487034,Vision Esports,0.9508241644295129,Vision Esports
Extinction vs Quick Esports,Extinction,0.45169602546435267,Quick Esports,0.5483039745356474,Quick Esports
Extinction vs Twisted Minds,Extinction,0.03396694718593154,Twisted Minds,0.9660330528140684,Twisted Minds
Extinction vs Goud Guys,Extinction,0.1014383921340223,Goud Guys,0.8985616078659777,Goud Guys
Extinction vs DhillDucks,Extinction,0.7596053262778885,DhillDucks,0.2403946737221116,Extinction
Extinction vs SpaceStation,Extinction,0.033418947541944535,SpaceStation,0.9665810524580554,SpaceStation
Extinction vs Team Z,Extinction,0.5937083037177705,Team Z,0.40629169628222955,Extinction
Extinction vs Team Liquid,Extinction,0.0321189819564825,Team Liquid,0.9678810180435174,Team Liquid
Geekay Esports vs Sakura,Geekay Esports,0.9707975541629932,Sakura,0.02920244583700677,Geekay Esports
Geekay Esports vs Amplify,Geekay Esports,0.9901227874800115,Amplify,0.00987721251998856,Geekay Esports
Geekay Esports vs Shikigami,Geekay Esports,0.9637994087109574,Shikigami,0.03620059128904265,Geekay Esports
Geekay Esports vs Avidity,Geekay Esports,0.993205035666576,Avidity,0.006794964333423994,Geekay Esports
Geekay Esports vs Rad,Geekay Esports,0.8978091194420567,Rad,0.10219088055794323,Geekay Esports
Geekay Esports vs Timeless,Geekay Esports,0.8265635825438999,Timeless,0.17343641745610003,Geekay Esports
Geekay Esports vs Supernova,Geekay Esports,0.9274846720848434,Supernova,0.07251532791515665,Geekay Esports
Geekay Esports vs Frost Tails,Geekay Esports,0.9567973083713224,Frost Tails,0.04320269162867758,Geekay Esports
Geekay Esports vs The Ultimates,Geekay Esports,0.9804319025379136,The Ultimates,0.019568097462086445,Geekay Esports
Geekay Esports vs GenG,Geekay Esports,0.85774789219642,GenG,0.14225210780358005,Geekay Esports
Geekay Esports vs Al qadsiah,Geekay Esports,0.5069851490429442,Al qadsiah,0.49301485095705583,Geekay Esports
Geekay Esports vs Team Peps,Geekay Esports,0.9094674204130404,Team Peps,0.09053257958695964,Geekay Esports
Geekay Esports vs Virtuspro,Geekay Esports,0.598380015311497,Virtuspro,0.401619984688503,Geekay Esports
Geekay Esports vs NTMR,Geekay Esports,0.5024028493811458,NTMR,0.4975971506188542,Geekay Esports
Geekay Esports vs Extinction,Geekay Esports,0.9735967410791835,Extinction,0.026403258920816526,Geekay Esports
Geekay Esports vs Vision Esports,Geekay Esports,0.6560144022308579,Vision Esports,0.34398559776914206,Geekay Esports
Geekay Esports vs Quick Esports,Geekay Esports,0.9681296332287606,Quick Esports,0.031870366771239465,Geekay Esports
Geekay Esports vs Twisted Minds,Geekay Esports,0.564562447429814,Twisted Minds,0.43543755257018596,Geekay Esports
Geekay Esports vs Goud Guys,Geekay Esports,0.806303249374583,Goud Guys,0.19369675062541716,Geekay Esports
Geekay Esports vs DhillDucks,Geekay Esports,0.9914905043214942,DhillDucks,0.008509495678505735,Geekay Esports
Geekay Esports vs SpaceStation,Geekay Esports,0.5604202080890974,SpaceStation,0.4395797919109025,Geekay Esports
Geekay Esports vs Team Z,Geekay Esports,0.9817796270526786,Team Z,0.018220372947321442,Geekay Esports
Geekay Esports vs Team Liquid,Geekay Esports,0.5502913104946182,Team Liquid,0.4497086895053818,Geekay Esports
Vision Esports vs Sakura,Vision Esports,0.9457452417143293,Sakura,0.05425475828567068,Vision Esports
Vision Esports vs Amplify,Vision Esports,0.9813304549924361,Amplify,0.018669545007563983,Vision Esports
Vision Esports vs Shikigami,Vision Esports,0.9331568695881353,Shikigami,0.0668431304118648,Vision Esports
Vision Esports vs Avidity,Vision Esports,0.9871207180656689,Avidity,0.01287928193433104,Vision Esports
Vision Esports vs Rad,Vision Esports,0.8216449421864447,Rad,0.1783550578135554,Vision Esports
Vision Esports vs Timeless,Vision Esports,0.7142024613573343,Timeless,0.2857975386426656,Vision Esports
Vision Esports vs Supernova,Vision Esports,0.8702414578399872,Supernova,0.12975854216001279,Vision Esports
